time,total_yggl,total_ygdn
2019-07-04 10:54:51,0.0,58806.712
2019-07-04 10:55:56,-0.001,58806.712
2019-07-04 10:56:46,0.0,58806.712
2019-07-04 10:58:47,0.0,58806.712
2019-07-04 10:59:47,-0.001,58806.712
2019-07-04 11:00:47,0.0,58806.712
2019-07-04 11:02:47,0.001,58806.712
2019-07-04 11:03:47,-0.001,58806.712
2019-07-04 11:04:48,0.002,58806.712
2019-07-04 11:06:48,0.001,58806.712
2019-07-04 11:07:48,-0.001,58806.712
2019-07-04 11:08:48,-0.002,58806.712
2019-07-04 11:10:48,0.0,58806.712
2019-07-04 11:11:48,0.0,58806.712
2019-07-04 11:12:48,0.0,58806.712
2019-07-04 11:13:50,0.0,58806.712
2019-07-04 11:15:50,0.0,58806.712
2019-07-04 11:16:50,0.0,58806.712
2019-07-04 11:17:52,0.0,58806.712
2019-07-04 11:19:50,0.0,58806.712
2019-07-04 11:20:51,0.001,58806.712
2019-07-04 11:21:50,0.0,58806.712
2019-07-04 11:23:50,0.001,58806.712
2019-07-04 11:24:50,0.0,58806.712
2019-07-04 11:25:50,-0.001,58806.712
2019-07-04 11:27:51,0.0,58806.712
2019-07-04 11:28:50,0.0,58806.712
2019-07-04 11:29:51,0.0,58806.712
2019-07-04 11:31:51,0.0,58806.712
2019-07-04 11:32:51,0.0,58806.712
2019-07-04 11:33:51,-0.001,58806.712
2019-07-04 11:35:51,-0.002,58806.712
2019-07-04 11:36:51,-0.002,58806.712
2019-07-04 11:37:52,-0.001,58806.712
2019-07-04 11:38:53,-0.002,58806.712
2019-07-04 11:40:53,0.0,58806.712
2019-07-04 11:41:53,0.0,58806.712
2019-07-04 11:42:54,0.001,58806.712
2019-07-04 11:44:53,-0.002,58806.712
2019-07-04 11:45:53,0.0,58806.712
2019-07-04 11:47:54,0.0,58806.712
2019-07-04 11:48:54,0.0,58806.712
2019-07-04 11:49:53,-0.002,58806.712
2019-07-04 11:51:54,-0.001,58806.712
2019-07-04 11:52:54,-0.001,58806.712
2019-07-04 11:53:54,0.0,58806.712
2019-07-04 11:54:56,0.0,58806.712
2019-07-04 11:56:56,0.0,58806.712
2019-07-04 11:57:55,-0.002,58806.712
2019-07-04 11:58:56,0.0,58806.712
2019-07-04 12:00:56,0.0,58806.712
2019-07-04 12:01:56,-0.001,58806.712
2019-07-04 12:02:56,0.0,58806.712
2019-07-04 12:04:56,-0.002,58806.712
2019-07-04 12:05:56,-0.001,58806.712
2019-07-04 12:06:56,0.0,58806.712
2019-07-04 12:08:56,-0.001,58806.712
2019-07-04 12:09:57,0.0,58806.712
2019-07-04 12:10:56,0.0,58806.712
2019-07-04 12:12:57,0.0,58806.712
2019-07-04 12:13:57,0.0,58806.712
2019-07-04 12:14:57,-0.002,58806.712
2019-07-04 12:15:57,-0.001,58806.712
2019-07-04 12:16:57,0.0,58806.712
2019-07-04 12:17:57,0.0,58806.712
2019-07-04 12:18:57,-0.002,58806.712
2019-07-04 12:19:59,0.0,58806.712
2019-07-04 12:21:59,-0.001,58806.712
2019-07-04 12:22:59,0.0,58806.712
2019-07-04 12:23:59,-0.001,58806.712
2019-07-04 12:25:59,0.0,58806.712
2019-07-04 12:26:59,0.0,58806.712
2019-07-04 12:28:00,-0.001,58806.712
2019-07-04 12:29:59,0.0,58806.712
2019-07-04 12:30:59,-0.001,58806.712
2019-07-04 12:31:59,0.0,58806.712
2019-07-04 12:33:59,0.002,58806.712
2019-07-04 12:34:59,0.002,58806.712
2019-07-04 12:35:59,0.002,58806.712
2019-07-04 12:38:00,0.001,58806.712
2019-07-04 12:38:59,0.002,58806.712
2019-07-04 12:40:00,0.004,58806.712
2019-07-04 12:41:59,0.0,58806.712
2019-07-04 12:43:00,0.0,58806.712
2019-07-04 12:44:00,0.004,58806.712
2019-07-04 12:46:00,0.0,58806.712
2019-07-04 12:47:00,0.001,58806.712
2019-07-04 12:48:00,0.002,58806.712
2019-07-04 12:49:02,0.002,58806.712
2019-07-04 12:51:02,0.003,58806.712
2019-07-04 12:52:02,0.002,58806.712
2019-07-04 12:53:02,0.003,58806.712
2019-07-04 12:55:02,0.003,58806.712
2019-07-04 12:56:03,0.003,58806.712
2019-07-04 12:57:02,0.004,58806.712
2019-07-04 12:59:02,0.002,58806.712
2019-07-04 13:00:02,0.001,58806.712
2019-07-04 13:01:02,0.002,58806.712
2019-07-04 13:03:02,0.004,58806.712
2019-07-04 13:04:02,0.003,58806.712
2019-07-04 13:05:02,0.002,58806.712
2019-07-04 13:07:02,0.002,58806.712
2019-07-04 13:08:03,0.002,58806.712
2019-07-04 13:09:02,0.004,58806.712
2019-07-04 13:11:03,0.004,58806.712
2019-07-04 13:12:02,0.003,58806.712
2019-07-04 13:13:03,0.004,58806.712
2019-07-04 13:15:03,0.002,58806.712
2019-07-04 13:16:03,0.002,58806.712
2019-07-04 13:17:03,0.0,58806.712
2019-07-04 13:18:05,0.003,58806.712
2019-07-04 13:20:04,0.0,58806.712
2019-07-04 13:21:05,0.003,58806.712
2019-07-04 13:22:05,0.003,58806.712
2019-07-04 13:24:05,0.004,58806.712
2019-07-04 13:25:05,0.002,58806.712
2019-07-04 13:26:05,0.003,58806.712
2019-07-04 13:28:05,0.003,58806.712
2019-07-04 13:29:05,0.004,58806.712
2019-07-04 13:30:05,0.004,58806.712
2019-07-04 13:32:05,0.004,58806.712
2019-07-04 13:33:06,0.003,58806.712
2019-07-04 13:34:05,0.002,58806.712
2019-07-04 13:36:05,0.002,58806.712
2019-07-04 13:37:05,0.002,58806.712
2019-07-04 13:38:05,0.002,58806.712
2019-07-04 13:40:06,0.004,58806.712
2019-07-04 13:41:05,0.003,58806.712
2019-07-04 13:42:06,0.005,58806.712
2019-07-04 13:44:05,0.003,58806.712
2019-07-04 13:45:06,0.005,58806.712
2019-07-04 13:48:16,0.006,58806.712
2019-07-04 13:49:16,0.004,58806.712
2019-07-04 13:50:16,0.003,58806.712
2019-07-04 13:51:16,0.004,58806.712
2019-07-04 13:53:16,0.006,58806.712
2019-07-04 13:54:17,0.002,58806.712
2019-07-04 13:55:17,0.003,58806.712
2019-07-04 13:57:16,0.002,58806.712
2019-07-04 13:58:17,0.002,58806.712
2019-07-04 13:59:16,0.003,58806.712
2019-07-04 14:01:17,0.003,58806.712
2019-07-04 14:02:17,0.004,58806.712
2019-07-04 14:03:16,0.004,58806.712
2019-07-04 14:04:19,0.002,58806.712
2019-07-04 14:06:19,0.003,58806.712
2019-07-04 14:07:19,0.003,58806.712
2019-07-04 14:08:19,0.003,58806.712
2019-07-04 14:10:19,0.005,58806.712
2019-07-04 14:11:19,0.004,58806.712
2019-07-04 14:12:19,0.004,58806.712
2019-07-04 14:14:19,0.002,58806.712
2019-07-04 14:15:18,0.005,58806.712
2019-07-04 14:16:19,0.003,58806.712
2019-07-04 14:18:19,0.004,58806.712
2019-07-04 14:19:19,0.005,58806.712
2019-07-04 14:21:19,0.005,58806.712
2019-07-04 14:22:19,0.004,58806.712
2019-07-04 14:23:19,0.004,58806.712
2019-07-04 14:25:20,0.005,58806.712
2019-07-04 14:26:19,0.004,58806.712
2019-07-04 14:27:19,0.005,58806.712
2019-07-04 14:28:21,0.002,58806.712
2019-07-04 14:30:21,0.005,58806.712
2019-07-04 14:31:22,0.004,58806.712
2019-07-04 14:32:21,0.005,58806.712
2019-07-04 14:34:21,0.005,58806.712
2019-07-04 14:35:21,0.003,58806.712
2019-07-04 14:36:21,0.004,58806.712
2019-07-04 14:38:22,0.006,58806.712
2019-07-04 14:39:21,0.006,58806.712
2019-07-04 14:40:22,0.007,58806.712
2019-07-04 14:42:21,0.006,58806.712
2019-07-04 14:43:21,0.007,58806.712
2019-07-04 14:44:22,0.005,58806.712
2019-07-04 14:46:21,0.004,58806.712
2019-07-04 14:47:22,0.004,58806.712
2019-07-04 14:48:21,0.005,58806.712
2019-07-04 14:50:22,0.005,58806.712
2019-07-04 14:51:21,0.006,58806.712
2019-07-04 14:52:22,0.007,58806.712
2019-07-04 14:54:22,0.003,58806.712
2019-07-04 14:55:22,0.006,58806.712
2019-07-04 14:56:22,0.005,58806.712
2019-07-04 14:57:26,0.004,58806.712
2019-07-04 14:59:24,0.004,58806.712
2019-07-04 15:00:25,0.005,58806.712
2019-07-04 15:01:24,0.006,58806.712
2019-07-04 15:03:24,0.003,58806.712
2019-07-04 15:04:24,0.006,58806.712
2019-07-04 15:05:24,0.006,58806.712
2019-07-04 15:07:24,0.005,58806.712
2019-07-04 15:08:24,0.004,58806.712
2019-07-04 15:09:25,0.005,58806.712
2019-07-04 15:11:24,0.007,58806.712
2019-07-04 15:12:24,0.004,58806.712
2019-07-04 15:13:24,0.006,58806.712
2019-07-04 15:15:24,0.006,58806.712
2019-07-04 15:16:25,0.004,58806.712
2019-07-04 15:17:24,0.004,58806.712
2019-07-04 15:18:25,0.004,58806.712
2019-07-04 15:19:24,0.006,58806.712
2019-07-04 15:20:25,0.006,58806.712
2019-07-04 15:21:24,0.006,58806.712
2019-07-04 15:23:25,0.007,58806.712
2019-07-04 15:24:25,0.006,58806.712
2019-07-04 15:25:25,0.006,58806.712
2019-07-04 15:26:27,0.006,58806.712
2019-07-04 15:28:27,0.003,58806.712
2019-07-04 15:29:27,0.007,58806.712
2019-07-04 15:30:27,0.005,58806.712
2019-07-04 15:32:27,0.005,58806.712
2019-07-04 15:33:28,0.005,58806.712
2019-07-04 15:34:27,0.004,58806.712
2019-07-04 15:36:27,0.007,58806.712
2019-07-04 15:37:27,0.003,58806.712
2019-07-04 15:38:27,0.003,58806.712
2019-07-04 15:40:28,0.004,58806.712
2019-07-04 15:41:27,0.003,58806.712
2019-07-04 15:42:27,0.003,58806.712
2019-07-04 15:44:27,0.005,58806.712
2019-07-04 15:45:27,0.005,58806.712
2019-07-04 15:46:27,0.004,58806.712
2019-07-04 15:48:27,0.002,58806.712
2019-07-04 15:49:28,0.003,58806.712
2019-07-04 15:50:27,0.003,58806.712
2019-07-04 15:52:28,0.005,58806.712
2019-07-04 15:53:27,0.004,58806.712
2019-07-04 15:54:28,0.002,58806.712
2019-07-04 15:55:30,0.005,58806.712
2019-07-04 15:57:30,0.005,58806.712
2019-07-04 15:58:30,0.005,58806.712
2019-07-04 15:59:30,0.004,58806.712
2019-07-04 16:01:30,0.003,58806.712
2019-07-04 16:02:30,0.003,58806.712
2019-07-04 16:03:30,0.002,58806.712
2019-07-04 16:05:30,0.004,58806.712
2019-07-04 16:06:30,0.006,58806.712
2019-07-04 16:07:30,0.004,58806.712
2019-07-04 16:09:30,0.003,58806.712
2019-07-04 16:10:30,0.001,58806.712
2019-07-04 16:11:30,0.003,58806.712
2019-07-04 16:13:31,0.004,58806.712
2019-07-04 16:14:30,0.004,58806.712
2019-07-04 16:15:30,0.006,58806.712
2019-07-04 16:17:30,0.005,58806.712
2019-07-04 16:18:31,0.004,58806.712
2019-07-04 16:19:30,0.005,58806.712
2019-07-04 16:20:33,0.007,58806.712
2019-07-04 16:22:34,0.004,58806.712
2019-07-04 16:23:32,0.004,58806.712
2019-07-04 16:24:33,0.005,58806.712
2019-07-04 16:26:32,0.004,58806.712
2019-07-04 16:27:33,0.004,58806.712
2019-07-04 16:28:32,0.005,58806.712
2019-07-04 16:30:33,0.005,58806.712
2019-07-04 16:31:33,0.005,58806.712
2019-07-04 16:32:32,0.004,58806.712
2019-07-04 16:34:33,0.007,58806.712
2019-07-04 16:35:32,0.006,58806.712
2019-07-04 16:36:33,0.006,58806.712
2019-07-04 16:38:33,0.005,58806.712
2019-07-04 16:39:33,0.005,58806.712
2019-07-04 16:40:33,0.005,58806.712
2019-07-04 16:42:33,0.002,58806.712
2019-07-04 16:43:33,0.004,58806.712
2019-07-04 16:44:34,0.006,58806.712
2019-07-04 16:46:33,0.006,58806.712
2019-07-04 16:47:33,0.005,58806.712
2019-07-04 16:48:33,0.006,58806.712
2019-07-04 16:50:33,0.003,58806.712
2019-07-04 16:51:33,0.004,58806.712
2019-07-04 16:52:33,0.003,58806.712
2019-07-04 16:54:33,0.005,58806.712
2019-07-04 16:55:34,0.005,58806.712
2019-07-04 16:56:33,0.004,58806.712
2019-07-04 16:58:34,0.003,58806.712
2019-07-04 16:59:34,0.004,58806.712
2019-07-04 17:00:34,0.002,58806.712
2019-07-04 17:01:36,0.004,58806.712
2019-07-04 17:03:35,0.006,58806.712
2019-07-04 17:04:36,0.004,58806.712
2019-07-04 17:05:35,0.005,58806.712
2019-07-04 17:07:36,0.007,58806.712
2019-07-04 17:08:36,0.004,58806.712
2019-07-04 17:09:36,0.006,58806.712
2019-07-04 17:11:36,0.009,58806.712
2019-07-04 17:12:36,0.004,58806.712
2019-07-04 17:13:36,0.005,58806.712
2019-07-04 17:15:36,0.005,58806.712
2019-07-04 17:16:36,0.008,58806.712
2019-07-04 17:17:36,0.006,58806.712
2019-07-04 17:18:36,0.008,58806.712
2019-07-04 17:19:36,0.005,58806.712
2019-07-04 17:20:36,0.008,58806.712
2019-07-04 17:21:36,0.006,58806.712
2019-07-04 17:23:36,0.005,58806.712
2019-07-04 17:24:36,0.004,58806.712
2019-07-04 17:25:36,0.006,58806.712
2019-07-04 17:27:37,0.004,58806.712
2019-07-04 17:28:38,0.005,58806.712
2019-07-04 17:29:37,0.005,58806.712
2019-07-04 17:30:39,0.007,58806.712
2019-07-04 17:32:38,0.006,58806.712
2019-07-04 17:33:39,0.004,58806.712
2019-07-04 17:34:38,0.006,58806.712
2019-07-04 17:36:39,0.006,58806.712
2019-07-04 17:37:39,0.007,58806.712
2019-07-04 17:38:38,0.007,58806.712
2019-07-04 17:40:39,0.004,58806.712
2019-07-04 17:41:38,0.006,58806.712
2019-07-04 17:42:39,0.005,58806.712
2019-07-04 17:44:39,0.004,58806.712
2019-07-04 17:45:39,0.005,58806.712
2019-07-04 17:46:39,0.004,58806.712
2019-07-04 17:49:42,0.006,58806.712
2019-07-04 17:50:43,0.006,58806.712
2019-07-04 17:51:44,0.006,58806.712
2019-07-04 17:53:45,0.005,58806.712
2019-07-04 17:54:44,0.005,58806.712
2019-07-04 17:55:45,0.004,58806.712
2019-07-04 17:57:45,0.007,58806.712
2019-07-04 17:58:44,0.005,58806.712
2019-07-04 17:59:45,0.006,58806.712
2019-07-04 18:01:44,0.005,58806.712
2019-07-04 18:02:45,0.005,58806.712
2019-07-04 18:03:45,0.006,58806.712
2019-07-04 18:05:45,0.005,58806.712
2019-07-04 18:06:45,0.005,58806.712
2019-07-04 18:07:45,0.006,58806.712
2019-07-04 18:09:45,0.006,58806.712
2019-07-04 18:10:45,0.004,58806.712
2019-07-04 18:11:45,0.006,58806.712
2019-07-04 18:12:48,0.006,58806.712
2019-07-04 18:14:47,0.005,58806.712
2019-07-04 18:15:48,0.004,58806.712
2019-07-04 18:16:47,0.006,58806.712
2019-07-04 18:19:49,0.007,58806.712
2019-07-04 18:20:50,0.005,58806.712
2019-07-04 18:22:49,0.005,58806.712
2019-07-04 18:23:50,0.005,58806.712
2019-07-04 18:24:50,0.007,58806.712
2019-07-04 18:26:50,0.006,58806.712
2019-07-04 18:27:50,0.007,58806.712
2019-07-04 18:28:50,0.005,58806.712
2019-07-04 18:30:50,0.003,58806.712
2019-07-04 18:31:50,0.005,58806.712
2019-07-04 18:32:50,0.005,58806.712
2019-07-04 18:33:52,0.005,58806.712
2019-07-04 18:35:52,0.005,58806.712
2019-07-04 18:36:52,0.006,58806.712
2019-07-04 18:37:53,0.006,58806.712
2019-07-04 18:39:52,0.007,58806.712
2019-07-04 18:40:52,0.006,58806.712
2019-07-04 18:41:52,0.007,58806.712
2019-07-04 18:43:52,0.006,58806.712
2019-07-04 18:44:53,0.006,58806.712
2019-07-04 18:45:52,0.005,58806.712
2019-07-04 18:47:52,0.008,58806.712
2019-07-04 18:50:00,0.004,58806.712
2019-07-04 18:51:00,0.008,58806.712
2019-07-04 18:53:00,0.006,58806.712
2019-07-04 18:54:00,0.007,58806.712
2019-07-04 18:55:01,0.007,58806.712
2019-07-04 18:57:00,0.006,58806.712
2019-07-04 18:58:01,0.008,58806.712
2019-07-04 18:59:00,0.006,58806.712
2019-07-04 19:01:01,0.006,58806.712
2019-07-04 19:02:01,0.006,58806.712
2019-07-04 19:03:01,0.004,58806.712
2019-07-04 19:05:01,0.005,58806.712
2019-07-04 19:06:01,0.005,58806.712
2019-07-04 19:07:01,0.005,58806.712
2019-07-04 19:09:02,0.008,58806.712
2019-07-04 19:10:01,0.004,58806.712
2019-07-04 19:11:01,0.007,58806.712
2019-07-04 19:13:01,0.005,58806.712
2019-07-04 19:14:01,0.007,58806.712
2019-07-04 19:15:01,0.006,58806.712
2019-07-04 19:16:03,0.006,58806.712
2019-07-04 19:18:04,0.004,58806.712
2019-07-04 19:20:08,0.007,58806.712
2019-07-04 19:22:08,0.008,58806.712
2019-07-04 19:23:08,0.007,58806.712
2019-07-04 19:24:08,0.007,58806.712
2019-07-04 19:26:08,0.004,58806.712
2019-07-04 19:27:08,0.007,58806.712
2019-07-04 19:28:08,0.005,58806.712
2019-07-04 19:30:08,0.008,58806.712
2019-07-04 19:31:09,0.007,58806.712
2019-07-04 19:32:08,0.006,58806.712
2019-07-04 19:33:11,0.005,58806.712
2019-07-04 19:35:10,0.006,58806.712
2019-07-04 19:36:10,0.006,58806.712
2019-07-04 19:37:10,0.006,58806.712
2019-07-04 19:39:10,0.006,58806.712
2019-07-04 19:40:11,0.007,58806.712
2019-07-04 19:41:10,0.005,58806.712
2019-07-04 19:43:11,0.006,58806.712
2019-07-04 19:44:10,0.008,58806.712
2019-07-04 19:45:11,0.005,58806.712
2019-07-04 19:47:11,0.007,58806.712
2019-07-04 19:48:11,0.008,58806.712
2019-07-04 19:50:18,0.007,58806.712
2019-07-04 19:52:17,0.006,58806.712
2019-07-04 19:53:18,0.004,58806.712
2019-07-04 19:54:17,0.007,58806.712
2019-07-04 19:56:18,0.007,58806.712
2019-07-04 19:57:18,0.006,58806.712
2019-07-04 19:58:18,0.01,58806.712
2019-07-04 20:00:18,0.007,58806.712
2019-07-04 20:01:17,0.008,58806.712
2019-07-04 20:02:18,0.004,58806.712
2019-07-04 20:04:17,0.005,58806.712
2019-07-04 20:05:18,0.006,58806.712
2019-07-04 20:06:18,0.006,58806.712
2019-07-04 20:08:18,0.007,58806.712
2019-07-04 20:09:18,0.007,58806.712
2019-07-04 20:10:18,0.008,58806.712
2019-07-04 20:12:18,0.01,58806.712
2019-07-04 20:13:18,0.006,58806.712
2019-07-04 20:14:18,0.005,58806.712
2019-07-04 20:16:18,0.006,58806.712
2019-07-04 20:17:18,0.006,58806.712
2019-07-04 20:18:18,0.007,58806.712
2019-07-04 20:20:23,0.007,58806.712
2019-07-04 20:21:23,0.007,58806.712
2019-07-04 20:22:23,0.004,58806.712
2019-07-04 20:23:25,0.005,58806.712
2019-07-04 20:25:26,0.004,58806.712
2019-07-04 20:26:25,0.004,58806.712
2019-07-04 20:27:26,0.008,58806.712
2019-07-04 20:29:25,0.008,58806.712
2019-07-04 20:30:25,0.007,58806.712
2019-07-04 20:31:25,0.008,58806.712
2019-07-04 20:33:25,0.005,58806.712
2019-07-04 20:34:26,0.005,58806.712
2019-07-04 20:35:25,0.008,58806.712
2019-07-04 20:37:26,0.007,58806.712
2019-07-04 20:38:25,0.007,58806.712
2019-07-04 20:39:26,0.007,58806.712
2019-07-04 20:41:26,0.005,58806.712
2019-07-04 20:42:26,0.007,58806.712
2019-07-04 20:43:26,0.005,58806.712
2019-07-04 20:45:26,0.005,58806.712
2019-07-04 20:46:26,0.005,58806.712
2019-07-04 20:47:26,0.009,58806.712
2019-07-04 20:48:28,0.005,58806.712
2019-07-04 20:52:33,0.007,58806.712
2019-07-04 20:53:30,0.009,58806.712
2019-07-04 20:55:30,0.007,58806.712
2019-07-04 20:56:31,0.004,58806.712
2019-07-04 20:57:30,0.005,58806.712
2019-07-04 20:59:31,0.007,58806.712
2019-07-04 21:00:30,0.006,58806.712
2019-07-04 21:01:31,0.004,58806.712
2019-07-04 21:02:32,0.006,58806.712
2019-07-04 21:04:33,0.004,58806.712
2019-07-04 21:05:33,0.007,58806.712
2019-07-04 21:06:33,0.007,58806.712
2019-07-04 21:08:33,0.004,58806.712
2019-07-04 21:09:33,0.006,58806.712
2019-07-04 21:10:33,0.008,58806.712
2019-07-04 21:12:32,0.008,58806.712
2019-07-04 21:13:33,0.005,58806.712
2019-07-04 21:14:33,0.006,58806.712
2019-07-04 21:16:33,0.006,58806.712
2019-07-04 21:17:33,0.007,58806.712
2019-07-04 21:18:33,0.007,58806.712
2019-07-04 21:20:33,0.007,58806.712
2019-07-04 21:21:33,0.006,58806.712
2019-07-04 21:22:33,0.008,58806.712
2019-07-04 21:24:33,0.005,58806.712
2019-07-04 21:25:33,0.007,58806.712
2019-07-04 21:26:34,0.004,58806.712
2019-07-04 21:27:35,0.006,58806.712
2019-07-04 21:29:35,0.007,58806.712
2019-07-04 21:30:35,0.007,58806.712
2019-07-04 21:31:35,0.008,58806.712
2019-07-04 21:33:36,0.008,58806.712
2019-07-04 21:34:35,0.005,58806.712
2019-07-04 21:35:36,0.004,58806.712
2019-07-04 21:37:35,0.007,58806.712
2019-07-04 21:38:35,0.008,58806.712
2019-07-04 21:39:36,0.004,58806.712
2019-07-04 21:41:35,0.008,58806.712
2019-07-04 21:42:35,0.007,58806.712
2019-07-04 21:43:36,0.006,58806.712
2019-07-04 21:45:35,0.007,58806.712
2019-07-04 21:46:36,0.006,58806.712
2019-07-04 21:47:35,0.006,58806.712
2019-07-04 21:49:36,0.007,58806.712
2019-07-04 21:50:35,0.006,58806.712
2019-07-04 21:51:36,0.008,58806.712
2019-07-04 21:52:36,0.006,58806.712
2019-07-04 21:53:36,0.007,58806.712
2019-07-04 21:54:36,0.005,58806.712
2019-07-04 21:55:36,0.008,58806.712
2019-07-04 21:56:38,0.006,58806.712
2019-07-04 21:58:38,0.008,58806.712
2019-07-04 21:59:38,0.006,58806.712
2019-07-04 22:00:39,0.006,58806.712
2019-07-04 22:02:38,0.006,58806.712
2019-07-04 22:03:38,0.007,58806.712
2019-07-04 22:04:38,0.008,58806.712
2019-07-04 22:06:38,0.007,58806.712
2019-07-04 22:07:39,0.008,58806.712
2019-07-04 22:08:38,0.007,58806.712
2019-07-04 22:10:38,0.006,58806.712
2019-07-04 22:11:38,0.005,58806.712
2019-07-04 22:12:38,0.006,58806.712
2019-07-04 22:14:38,0.008,58806.712
2019-07-04 22:15:38,0.008,58806.712
2019-07-04 22:16:39,0.008,58806.712
2019-07-04 22:18:38,0.008,58806.712
2019-07-04 22:19:39,0.004,58806.712
2019-07-04 22:20:38,0.007,58806.712
2019-07-04 22:22:39,0.004,58806.712
2019-07-04 22:23:39,0.005,58806.712
2019-07-04 22:24:39,0.008,58806.712
2019-07-04 22:25:41,0.007,58806.712
2019-07-04 22:27:41,0.007,58806.712
2019-07-04 22:28:40,0.007,58806.712
2019-07-04 22:29:41,0.009,58806.712
2019-07-04 22:31:40,0.007,58806.712
2019-07-04 22:32:41,0.005,58806.712
2019-07-04 22:33:41,0.006,58806.712
2019-07-04 22:35:41,0.007,58806.712
2019-07-04 22:36:41,0.006,58806.712
2019-07-04 22:37:41,0.008,58806.712
2019-07-04 22:39:41,0.006,58806.712
2019-07-04 22:40:41,0.007,58806.712
2019-07-04 22:41:41,0.008,58806.712
2019-07-04 22:43:41,0.008,58806.712
2019-07-04 22:44:41,0.007,58806.712
2019-07-04 22:45:41,0.006,58806.712
2019-07-04 22:47:41,0.005,58806.712
2019-07-04 22:48:41,0.007,58806.712
2019-07-04 22:49:41,0.007,58806.712
2019-07-04 22:51:41,0.008,58806.712
2019-07-04 22:52:42,0.008,58806.712
2019-07-04 22:53:42,0.007,58806.712
2019-07-04 22:54:44,0.006,58806.712
2019-07-04 22:56:43,0.006,58806.712
2019-07-04 22:57:44,0.005,58806.712
2019-07-04 22:58:43,0.005,58806.712
2019-07-04 23:00:44,0.005,58806.712
2019-07-04 23:01:44,0.005,58806.712
2019-07-04 23:02:43,0.008,58806.712
2019-07-04 23:04:44,0.006,58806.712
2019-07-04 23:05:43,0.006,58806.712
2019-07-04 23:06:44,0.007,58806.712
2019-07-04 23:08:43,0.006,58806.712
2019-07-04 23:09:44,0.008,58806.712
2019-07-04 23:10:44,0.006,58806.712
2019-07-04 23:12:44,0.008,58806.712
2019-07-04 23:13:44,0.006,58806.712
2019-07-04 23:14:44,0.008,58806.712
2019-07-04 23:16:44,0.008,58806.712
2019-07-04 23:17:44,0.007,58806.712
2019-07-04 23:18:44,0.007,58806.712
2019-07-04 23:20:44,0.007,58806.712
2019-07-04 23:21:51,0.007,58806.712
2019-07-04 23:22:46,0.009,58806.712
2019-07-04 23:24:44,0.006,58806.712
2019-07-04 23:25:44,0.007,58806.712
2019-07-04 23:26:45,0.006,58806.712
2019-07-04 23:28:44,0.006,58806.712
2019-07-04 23:29:45,0.005,58806.712
2019-07-04 23:30:44,0.006,58806.712
2019-07-04 23:32:45,0.005,58806.712
2019-07-04 23:33:45,0.005,58806.712
2019-07-04 23:34:45,0.002,58806.712
2019-07-04 23:36:45,0.007,58806.712
2019-07-04 23:37:45,0.006,58806.712
2019-07-04 23:38:45,0.008,58806.712
2019-07-04 23:39:47,0.007,58806.712
2019-07-04 23:41:47,0.006,58806.712
2019-07-04 23:42:47,0.009,58806.712
2019-07-04 23:43:47,0.008,58806.712
2019-07-04 23:45:47,0.007,58806.712
2019-07-04 23:46:48,0.004,58806.712
2019-07-04 23:47:47,0.006,58806.712
2019-07-04 23:49:47,0.007,58806.712
2019-07-04 23:50:48,0.006,58806.712
2019-07-04 23:51:47,0.007,58806.712
2019-07-04 23:52:47,0.006,58806.712
2019-07-04 23:53:47,0.004,58806.712
2019-07-04 23:54:47,0.008,58806.712
2019-07-04 23:55:48,0.007,58806.712
2019-07-04 23:57:48,0.006,58806.712
2019-07-04 23:58:47,0.005,58806.712
2019-07-04 23:59:48,0.008,58806.712
2019-07-05 00:01:47,0.0,58806.712
2019-07-05 00:02:48,0.0,58806.712
2019-07-05 00:03:48,0.0,58806.712
2019-07-05 00:05:48,-0.001,58806.712
2019-07-05 00:06:49,-0.001,58806.712
2019-07-05 00:07:48,-0.001,58806.712
2019-07-05 00:08:50,0.0,58806.712
2019-07-05 00:10:51,0.0,58806.712
2019-07-05 00:11:50,0.0,58806.712
2019-07-05 00:12:51,-0.001,58806.712
2019-07-05 00:14:50,0.0,58806.712
2019-07-05 00:15:50,0.0,58806.712
2019-07-05 00:16:51,-0.001,58806.712
2019-07-05 00:18:50,0.0,58806.712
2019-07-05 00:19:51,-0.002,58806.712
2019-07-05 00:20:50,-0.004,58806.712
2019-07-05 00:24:07,0.0,58806.712
2019-07-05 00:25:07,-0.001,58806.712
2019-07-05 00:26:07,0.001,58806.712
2019-07-05 00:28:07,0.0,58806.712
2019-07-05 00:29:07,0.0,58806.712
2019-07-05 00:30:07,0.0,58806.712
2019-07-05 00:32:07,0.0,58806.712
2019-07-05 00:33:08,0.0,58806.712
2019-07-05 00:34:07,0.0,58806.712
2019-07-05 00:36:08,0.0,58806.712
2019-07-05 00:37:08,-0.001,58806.712
2019-07-05 00:38:08,0.0,58806.712
2019-07-05 00:39:10,0.002,58806.712
2019-07-05 00:41:10,0.0,58806.712
2019-07-05 00:42:10,0.0,58806.712
2019-07-05 00:43:09,0.0,58806.712
2019-07-05 00:45:10,-0.001,58806.712
2019-07-05 00:46:10,0.002,58806.712
2019-07-05 00:47:10,0.0,58806.712
